link_id,packet_count,traffic_size_mb
484-1,21784,1.4671363830566406
484-2,22888,1.54400634765625
484-3,21784,1.4671363830566406
484-4,22826,1.5396957397460938
485-1,23122,1.560302734375
485-2,22888,1.54400634765625
485-3,22738,1.5335578918457031
485-4,23122,1.560302734375
486-1,23266,1.5703048706054688
486-2,22738,1.5335578918457031
486-3,22528,1.5189552307128906
486-4,23266,1.5703163146972656
487-1,23498,1.5864677429199219
487-2,22528,1.5189552307128906
487-3,22368,1.5078048706054688
487-4,23496,1.586334228515625
488-1,23640,1.5963592529296875
488-2,22368,1.5078048706054688
488-3,22270,1.5009880065917969
488-4,23638,1.5962257385253906
489-1,23742,1.6034660339355469
489-2,22270,1.5009880065917969
489-3,22114,1.4901275634765625
489-4,23742,1.6034660339355469
49-1,23696,1.6002464294433594
49-2,22356,1.5069694519042969
49-3,22154,1.4929122924804688
49-4,23694,1.6001014709472656
490-1,23914,1.6154060363769531
490-2,22114,1.4901275634765625
490-3,21934,1.477630615234375
490-4,23914,1.61541748046875
491-1,24088,1.6275138854980469
491-2,21934,1.477630615234375
491-3,21818,1.4695205688476562
491-4,24080,1.6269569396972656
492-1,24180,1.6339530944824219
492-2,21818,1.4695205688476562
492-3,21756,1.4651870727539062
492-4,24176,1.6336746215820312
493-1,24226,1.6371726989746094
493-2,21756,1.4651870727539062
493-3,21682,1.4600067138671875
493-4,24222,1.6368827819824219
494-1,24328,1.6442680358886719
494-2,21682,1.4600067138671875
494-3,22878,1.5433158874511719
494-4,24316,1.6434555053710938
495-1,24526,1.6580238342285156
495-2,22878,1.5433158874511719
495-3,22904,1.5450973510742188
495-4,24472,1.6542587280273438
496-1,24380,1.6478996276855469
496-2,22904,1.5450973510742188
496-3,21604,1.4545936584472656
496-4,24384,1.6481437683105469
497-1,24226,1.6371612548828125
497-2,21604,1.4545936584472656
497-3,21768,1.4660224914550781
497-4,24218,1.6366043090820312
498-1,24088,1.6275482177734375
498-2,21768,1.4660224914550781
498-3,21896,1.474945068359375
498-4,24092,1.6278266906738281
499-1,24006,1.6218452453613281
499-2,21896,1.474945068359375
499-3,21976,1.4804916381835938
499-4,24004,1.6217002868652344
5-1,22262,1.5004196166992188
5-2,22066,1.4867744445800781
5-3,23764,1.60498046875
5-4,22078,1.4875984191894531
50-1,23906,1.6148605346679688
50-2,22154,1.4929122924804688
50-3,21934,1.4776191711425781
50-4,23904,1.614715576171875
500-1,23898,1.6143035888671875
500-2,21976,1.4804916381835938
500-3,22100,1.4891471862792969
500-4,23898,1.6142921447753906
501-1,23738,1.60321044921875
501-2,22100,1.4891471862792969
501-3,22290,1.5023231506347656
501-4,23732,1.6028099060058594
502-1,23608,1.5941429138183594
502-2,22290,1.5023231506347656
502-3,22450,1.5135078430175781
502-4,23610,1.5942764282226562
503-1,23472,1.5846633911132812
503-2,22450,1.5135078430175781
503-3,22574,1.5221633911132812
503-4,23472,1.5846633911132812
504-1,23336,1.5751495361328125
504-2,22574,1.5221633911132812
504-3,22686,1.5299720764160156
504-4,23336,1.5751495361328125
505-1,23194,1.5652923583984375
505-2,22686,1.5299720764160156
505-3,22826,1.5396957397460938
505-4,23194,1.5652923583984375
506-1,21784,1.4671363830566406
506-2,22896,1.5445632934570312
506-3,20194,1.3564491271972656
506-4,22820,1.5392723083496094
507-1,23122,1.560302734375
507-2,22896,1.5445632934570312
507-3,22748,1.5342483520507812
507-4,21514,1.4483451843261719
508-1,23266,1.5703163146972656
508-2,22748,1.5342483520507812
508-3,22540,1.5197792053222656
508-4,21654,1.4581031799316406
509-1,23496,1.586334228515625
509-2,22540,1.5197792053222656
509-3,22372,1.5080833435058594
509-4,21844,1.4713249206542969
51-1,24120,1.6297531127929688
51-2,21934,1.4776191711425781
51-3,21832,1.470489501953125
51-4,24114,1.6293411254882812
510-1,23638,1.5962257385253906
510-2,22372,1.5080833435058594
510-3,22294,1.5026473999023438
510-4,21964,1.4796791076660156
511-1,23742,1.6034660339355469
511-2,22294,1.5026473999023438
511-3,22148,1.4924888610839844
511-4,22084,1.4880218505859375
512-1,23914,1.61541748046875
512-2,22148,1.4924888610839844
512-3,21952,1.4788780212402344
512-4,22256,1.4999961853027344
513-1,24080,1.6269569396972656
513-2,21952,1.4788780212402344
513-3,21820,1.46966552734375
513-4,22430,1.5121040344238281
514-1,24176,1.6336746215820312
514-2,21820,1.46966552734375
514-3,21728,1.4632492065429688
514-4,22516,1.5181083679199219
515-1,24222,1.6368827819824219
515-2,21728,1.4632492065429688
515-3,21632,1.4565544128417969
515-4,22584,1.5228424072265625
516-1,24316,1.6434555053710938
516-2,21632,1.4565544128417969
516-3,22884,1.5437393188476562
516-4,22716,1.53204345703125
517-1,24472,1.6542587280273438
517-2,22884,1.5437393188476562
517-3,22816,1.5390052795410156
517-4,22896,1.5445518493652344
518-1,24384,1.6481437683105469
518-2,22816,1.5390052795410156
518-3,21628,1.4562873840332031
518-4,22720,1.5323333740234375
519-1,24218,1.6366043090820312
519-2,21628,1.4562873840332031
519-3,21816,1.4693527221679688
519-4,22582,1.5226974487304688
52-1,24200,1.6353683471679688
52-2,21832,1.470489501953125
52-3,21770,1.4661788940429688
52-4,24198,1.6352119445800781
520-1,24092,1.6278266906738281
520-2,21816,1.4693527221679688
520-3,21966,1.4798240661621094
520-4,22472,1.5150337219238281
521-1,24004,1.6217002868652344
521-2,21966,1.4798240661621094
521-3,22020,1.4835777282714844
521-4,22402,1.5101890563964844
522-1,23898,1.6142921447753906
522-2,22020,1.4835777282714844
522-3,22110,1.4898490905761719
522-4,22284,1.5019454956054688
523-1,23732,1.6028099060058594
523-2,22110,1.4898490905761719
523-3,22268,1.5007858276367188
523-4,22144,1.4922332763671875
524-1,23610,1.5942764282226562
524-2,22268,1.5007858276367188
524-3,22414,1.5109901428222656
524-4,22042,1.4851036071777344
525-1,23472,1.5846633911132812
525-2,22414,1.5109901428222656
525-3,22550,1.5204696655273438
525-4,21932,1.4774513244628906
526-1,23336,1.5751495361328125
526-2,22550,1.5204696655273438
526-3,22680,1.5295372009277344
526-4,21770,1.466156005859375
527-1,23194,1.5652923583984375
527-2,22680,1.5295372009277344
527-3,22820,1.5392723083496094
527-4,21600,1.4543380737304688
528-1,20194,1.3564491271972656
528-2,22754,1.5346603393554688
528-3,21856,1.4721717834472656
528-4,22742,1.5338249206542969
529-1,21514,1.4483451843261719
529-2,22754,1.5346603393554688
529-3,22604,1.5242462158203125
529-4,23214,1.5666961669921875
53-1,24286,1.6413383483886719
53-2,21770,1.4661788940429688
53-3,21648,1.4576568603515625
53-4,24282,1.6410713195800781
530-1,21654,1.4581031799316406
530-2,22604,1.5242462158203125
530-3,22374,1.5082168579101562
530-4,23356,1.5765647888183594
531-1,21844,1.4713249206542969
531-2,22374,1.5082168579101562
531-3,22274,1.5012550354003906
531-4,23536,1.5891189575195312
532-1,21964,1.4796791076660156
532-2,22274,1.5012550354003906
532-3,22196,1.4958305358886719
532-4,23622,1.5951004028320312
533-1,22084,1.4880218505859375
533-2,22196,1.4958305358886719
533-3,22042,1.4851036071777344
533-4,23686,1.5995445251464844
534-1,22256,1.4999961853027344
534-2,22042,1.4851036071777344
534-3,21858,1.4723052978515625
534-4,23864,1.6119422912597656
535-1,22430,1.5121040344238281
535-2,21858,1.4723052978515625
535-3,21776,1.4665679931640625
535-4,24048,1.6247406005859375
536-1,22516,1.5181083679199219
536-2,21776,1.4665679931640625
536-3,21750,1.4647636413574219
536-4,24136,1.6309013366699219
537-1,22584,1.5228424072265625
537-2,21750,1.4647636413574219
537-3,21630,1.4563980102539062
537-4,24218,1.6366043090820312
538-1,22716,1.53204345703125
538-2,21630,1.4563980102539062
538-3,22794,1.5374908447265625
538-4,24348,1.645660400390625
539-1,22896,1.5445518493652344
539-2,22794,1.5374908447265625
539-3,22834,1.540252685546875
539-4,24494,1.6557960510253906
54-1,24418,1.6505165100097656
54-2,21648,1.4576568603515625
54-3,22802,1.5380363464355469
54-4,24404,1.6495590209960938
540-1,22720,1.5323333740234375
540-2,22834,1.540252685546875
540-3,21594,1.4539031982421875
540-4,24364,1.646728515625
541-1,22582,1.5226974487304688
541-2,21594,1.4539031982421875
541-3,21786,1.4672927856445312
541-4,24150,1.6318588256835938
542-1,22472,1.5150337219238281
542-2,21786,1.4672927856445312
542-3,21866,1.4728736877441406
542-4,24010,1.622100830078125
543-1,22402,1.5101890563964844
543-2,21866,1.4728736877441406
543-3,21904,1.4754791259765625
543-4,23966,1.6190605163574219
544-1,22284,1.5019454956054688
544-2,21904,1.4754791259765625
544-3,21998,1.4820518493652344
544-4,23874,1.6126441955566406
545-1,22144,1.4922332763671875
545-2,21998,1.4820518493652344
545-3,22212,1.4968986511230469
545-4,23704,1.6008720397949219
546-1,22042,1.4851036071777344
546-2,22212,1.4968986511230469
546-3,22320,1.5044746398925781
546-4,23554,1.5903778076171875
547-1,21932,1.4774513244628906
547-2,22320,1.5044746398925781
547-3,22396,1.509765625
547-4,23438,1.5822677612304688
548-1,21770,1.466156005859375
548-2,22396,1.509765625
548-3,22550,1.5204925537109375
548-4,23312,1.5735015869140625
549-1,21600,1.4543380737304688
549-2,22550,1.5204925537109375
549-3,22742,1.5338249206542969
549-4,23158,1.5627975463867188
55-1,24596,1.66290283203125
55-2,22802,1.5380363464355469
55-3,22882,1.5435829162597656
55-4,24542,1.6591606140136719
550-1,21856,1.4721717834472656
550-2,22814,1.5388717651367188
550-3,21742,1.4642295837402344
550-4,22766,1.5355186462402344
551-1,23214,1.5666961669921875
551-2,22814,1.5388717651367188
551-3,22670,1.5288467407226562
551-4,23104,1.5590324401855469
552-1,23356,1.5765647888183594
552-2,22670,1.5288467407226562
552-3,22448,1.5133743286132812
552-4,23262,1.5700263977050781
553-1,23536,1.5891189575195312
553-2,22448,1.5133743286132812
553-3,22372,1.5080947875976562
553-4,23450,1.5831260681152344
554-1,23622,1.5951004028320312
554-2,22372,1.5080947875976562
554-3,22318,1.5043411254882812
554-4,23544,1.5896759033203125
555-1,23686,1.5995445251464844
555-2,22318,1.5043411254882812
555-3,22152,1.4927787780761719
555-4,23622,1.5951004028320312
556-1,23864,1.6119422912597656
556-2,22152,1.4927787780761719
556-3,21906,1.4756698608398438
556-4,23824,1.6091461181640625
557-1,24048,1.6247406005859375
557-2,21906,1.4756698608398438
557-3,21778,1.4667129516601562
557-4,24044,1.6244621276855469
558-1,24136,1.6309013366699219
558-2,21778,1.4667129516601562
558-3,21726,1.4630813598632812
558-4,24142,1.6313133239746094
559-1,24218,1.6366043090820312
559-2,21726,1.4630813598632812
559-3,21608,1.4548721313476562
559-4,24226,1.6371726989746094
56-1,24386,1.6483116149902344
56-2,22882,1.5435829162597656
56-3,21684,1.4601631164550781
56-4,24384,1.6481437683105469
560-1,24348,1.645660400390625
560-2,21608,1.4548721313476562
560-3,22822,1.5394058227539062
560-4,24356,1.6461944580078125
561-1,24494,1.6557960510253906
561-2,22822,1.5394058227539062
561-3,22770,1.5357856750488281
561-4,24538,1.6588592529296875
562-1,24364,1.646728515625
562-2,22770,1.5357856750488281
562-3,21604,1.4546051025390625
562-4,24348,1.645660400390625
563-1,24150,1.6318588256835938
563-2,21604,1.4546051025390625
563-3,21814,1.4692306518554688
563-4,24142,1.6313133239746094
564-1,24010,1.622100830078125
564-2,21814,1.4692306518554688
564-3,21914,1.4762039184570312
564-4,24010,1.6220893859863281
565-1,23966,1.6190605163574219
565-2,21914,1.4762039184570312
565-3,21968,1.4799346923828125
565-4,23964,1.6189384460449219
566-1,23874,1.6126441955566406
566-2,21968,1.4799346923828125
566-3,22080,1.4877548217773438
566-4,23860,1.6116752624511719
567-1,23704,1.6008720397949219
567-2,22080,1.4877548217773438
567-3,22302,1.5031471252441406
567-4,23698,1.6004486083984375
568-1,23554,1.5903778076171875
568-2,22302,1.5031471252441406
568-3,22428,1.511993408203125
568-4,23550,1.590087890625
569-1,23438,1.5822677612304688
569-2,22428,1.511993408203125
569-3,22498,1.5168724060058594
569-4,23442,1.5825576782226562
57-1,24188,1.6345329284667969
57-2,21684,1.4601631164550781
57-3,21872,1.4732742309570312
57-4,24186,1.6343765258789062
570-1,23312,1.5735015869140625
570-2,22498,1.5168724060058594
570-3,22618,1.5252265930175781
570-4,23312,1.5735015869140625
571-1,23158,1.5627975463867188
571-2,22618,1.5252265930175781
571-3,22766,1.5355186462402344
571-4,23156,1.5626640319824219
572-1,21742,1.4642295837402344
572-2,22882,1.5435829162597656
572-3,21740,1.4640960693359375
572-4,22804,1.53814697265625
573-1,23104,1.5590324401855469
573-2,22882,1.5435829162597656
573-3,22734,1.5333023071289062
573-4,23106,1.5591659545898438
574-1,23262,1.5700263977050781
574-2,22734,1.5333023071289062
574-3,22492,1.5164375305175781
574-4,23264,1.570159912109375
575-1,23450,1.5831260681152344
575-2,22492,1.5164375305175781
575-3,22386,1.509063720703125
575-4,23448,1.5829925537109375
576-1,23544,1.5896759033203125
576-2,22386,1.509063720703125
576-3,22314,1.5040397644042969
576-4,23544,1.5896759033203125
577-1,23622,1.5951004028320312
577-2,22314,1.5040397644042969
577-3,22136,1.4916534423828125
577-4,23618,1.5948104858398438
578-1,23824,1.6091461181640625
578-2,22136,1.4916534423828125
578-3,21906,1.4756698608398438
578-4,23828,1.60943603515625
579-1,24044,1.6244621276855469
579-2,21906,1.4756698608398438
579-3,21796,1.4679832458496094
579-4,24036,1.6239051818847656
58-1,24082,1.6271018981933594
58-2,21872,1.4732742309570312
58-3,21958,1.4792671203613281
58-4,24084,1.6272468566894531
580-1,24142,1.6313133239746094
580-2,21796,1.4679832458496094
580-3,21736,1.4638175964355469
580-4,24136,1.6309013366699219
581-1,24226,1.6371726989746094
581-2,21736,1.4638175964355469
581-3,21600,1.454315185546875
581-4,24218,1.6366043090820312
582-1,24356,1.6461944580078125
582-2,21600,1.454315185546875
582-3,22764,1.5354080200195312
582-4,24346,1.6455268859863281
583-1,24538,1.6588592529296875
583-2,22764,1.5354080200195312
583-3,22822,1.5394172668457031
583-4,24486,1.6552391052246094
584-1,24348,1.645660400390625
584-2,22822,1.5394172668457031
584-3,21610,1.45501708984375
584-4,24344,1.6453475952148438
585-1,24142,1.6313133239746094
585-2,21610,1.45501708984375
585-3,21832,1.470489501953125
585-4,24136,1.630889892578125
586-1,24010,1.6220893859863281
586-2,21832,1.470489501953125
586-3,21928,1.4771842956542969
586-4,24010,1.622100830078125
587-1,23964,1.6189384460449219
587-2,21928,1.4771842956542969
587-3,21960,1.4793663024902344
587-4,23960,1.6186485290527344
588-1,23860,1.6116752624511719
588-2,21960,1.4793663024902344
588-3,22042,1.4851036071777344
588-4,23860,1.611663818359375
589-1,23698,1.6004486083984375
589-2,22042,1.4851036071777344
589-3,22252,1.4996604919433594
589-4,23694,1.6001815795898438
59-1,24042,1.6243629455566406
59-2,21958,1.4792671203613281
59-3,21978,1.4806251525878906
59-4,24042,1.6243629455566406
590-1,23550,1.590087890625
590-2,22252,1.4996604919433594
590-3,22368,1.5077934265136719
590-4,23554,1.5903663635253906
591-1,23442,1.5825576782226562
591-2,22368,1.5077934265136719
591-3,22468,1.5147552490234375
591-4,23440,1.5824127197265625
592-1,23312,1.5735015869140625
592-2,22468,1.5147552490234375
592-3,22622,1.5254936218261719
592-4,23312,1.5735015869140625
593-1,23156,1.5626640319824219
593-2,22622,1.5254936218261719
593-3,22804,1.53814697265625
593-4,23156,1.5626640319824219
594-1,21740,1.4640960693359375
594-2,22856,1.5417671203613281
594-3,20248,1.3602142333984375
594-4,22782,1.5366096496582031
595-1,23106,1.5591659545898438
595-2,22856,1.5417671203613281
595-3,22718,1.53216552734375
595-4,21510,1.4480667114257812
596-1,23264,1.570159912109375
596-2,22718,1.53216552734375
596-3,22492,1.5164260864257812
596-4,21646,1.4575462341308594
597-1,23448,1.5829925537109375
597-2,22492,1.5164260864257812
597-3,22380,1.5086402893066406
597-4,21838,1.4709129333496094
598-1,23544,1.5896759033203125
598-2,22380,1.5086402893066406
598-3,22312,1.5039176940917969
598-4,21962,1.4795341491699219
599-1,23618,1.5948104858398438
599-2,22312,1.5039176940917969
599-3,22136,1.4916648864746094
599-4,22078,1.48760986328125
6-1,22066,1.4867744445800781
6-2,21888,1.4743881225585938
6-3,23934,1.6168098449707031
6-4,22256,1.4999961853027344
60-1,23930,1.6165428161621094
60-2,21978,1.4806251525878906
60-3,22088,1.4883003234863281
60-4,23928,1.6164093017578125
600-1,23828,1.60943603515625
600-2,22136,1.4916648864746094
600-3,21906,1.4756698608398438
600-4,22250,1.4995841979980469
601-1,24036,1.6239051818847656
601-2,21906,1.4756698608398438
601-3,21798,1.4681053161621094
601-4,22426,1.5118141174316406
602-1,24136,1.6309013366699219
602-2,21798,1.4681053161621094
602-3,21760,1.4654541015625
602-4,22512,1.5178298950195312
603-1,24218,1.6366043090820312
603-2,21760,1.4654541015625
603-3,21640,1.4570999145507812
603-4,22600,1.5239448547363281
604-1,24346,1.6455268859863281
604-2,21640,1.4570999145507812
604-3,22836,1.5404090881347656
604-4,22724,1.5326004028320312
605-1,24486,1.6552391052246094
605-2,22836,1.5404090881347656
605-3,22758,1.53497314453125
605-4,22896,1.5445518493652344
606-1,24344,1.6453475952148438
606-2,22758,1.53497314453125
606-3,21574,1.4525337219238281
606-4,22722,1.5324554443359375
607-1,24136,1.630889892578125
607-2,21574,1.4525337219238281
607-3,21764,1.4657554626464844
607-4,22558,1.521026611328125
608-1,24010,1.622100830078125
608-2,21764,1.4657554626464844
608-3,21884,1.47412109375
608-4,22448,1.5133628845214844
609-1,23960,1.6186485290527344
609-2,21884,1.47412109375
609-3,21942,1.4781303405761719
609-4,22380,1.5086517333984375
61-1,23746,1.6038017272949219
61-2,22088,1.4883003234863281
61-3,22286,1.5020332336425781
61-4,23748,1.6039352416992188
610-1,23860,1.611663818359375
610-2,21942,1.4781303405761719
610-3,22070,1.4870643615722656
610-4,22278,1.5015335083007812
611-1,23694,1.6001815795898438
611-2,22070,1.4870643615722656
611-3,22296,1.5027351379394531
611-4,22134,1.4915428161621094
612-1,23554,1.5903663635253906
612-2,22296,1.5027351379394531
612-3,22422,1.5115814208984375
612-4,22026,1.4839897155761719
613-1,23440,1.5824127197265625
613-2,22422,1.5115814208984375
613-3,22500,1.5170059204101562
613-4,21922,1.4767608642578125
614-1,23312,1.5735015869140625
614-2,22500,1.5170059204101562
614-3,22620,1.525360107421875
614-4,21774,1.4664344787597656
615-1,23156,1.5626640319824219
615-2,22620,1.525360107421875
615-3,22782,1.5366096496582031
615-4,21638,1.4569778442382812
